time,index,edit,side,length=100,num_sides=1,runTime=50
2.2237424842,69,SLIDE_RIGHT,1
2.2331000374,8,BIND_NS,1
2.2341543850,50,SLIDE_LEFT,1
2.2462733393,67,UNBIND_NS,1
2.2467289573,64,UNBIND_NS,1
2.2469206006,20,SLIDE_RIGHT,1
2.2516451443,78,BIND_NS,1
2.2550742143,78,SLIDE_LEFT,1
2.2665350580,37,SLIDE_LEFT,1
2.2940772581,21,SLIDE_LEFT,1
2.3049050630,36,SLIDE_RIGHT,1
2.3073073055,58,UNBIND_NS,1
2.3103458991,61,SLIDE_LEFT,1
2.3236044816,47,SLIDE_LEFT,1
2.3548288110,19,BIND_NS,1
2.3612123364,46,SLIDE_RIGHT,1
2.3612178506,56,UNBIND_NS,1
2.3702606229,95,BIND_NS,1
2.3783611164,15,SLIDE_LEFT,1
2.3834335409,32,SLIDE_RIGHT,1
2.3843315424,20,SLIDE_RIGHT,1
2.3893353333,33,SLIDE_RIGHT,1
2.3981139438,49,SLIDE_LEFT,1
2.4003422217,18,SLIDE_LEFT,1
2.4244625758,25,BIND_NS,1
2.4252974079,76,SLIDE_LEFT,1
2.4364603118,88,BIND_NS,1
2.4373420961,10,UNBIND_NS,1
2.4523330197,79,SLIDE_LEFT,1
2.4792433751,25,UNBIND_NS,1
2.4851184385,19,UNBIND_NS,1
2.4856135463,71,BIND_NS,1
2.4953215147,37,SLIDE_RIGHT,1
2.4995858003,58,BIND_NS,1
2.5138895926,52,SLIDE_LEFT,1
2.5140952469,93,BIND_NS,1
2.5231500194,48,SLIDE_RIGHT,1
2.5306683855,14,SLIDE_RIGHT,1
2.5513900205,27,BIND_NS,1
2.5551826764,91,SLIDE_RIGHT,1
2.5713556625,94,BIND_NS,1
2.5732737868,9,SLIDE_RIGHT,1
2.5739247601,53,SLIDE_RIGHT,1
2.5743572980,70,SLIDE_LEFT,1
2.5907045745,49,SLIDE_LEFT,1
2.5974165246,58,SLIDE_RIGHT,1
2.6012830324,60,SLIDE_RIGHT,1
2.6094420284,27,SLIDE_RIGHT,1
2.6368161697,59,UNBIND_NS,1
2.6383623532,61,SLIDE_LEFT,1
2.6416788980,82,BIND_NS,1
2.6532464973,17,SLIDE_RIGHT,1
2.6558422792,88,SLIDE_LEFT,1
2.6657821265,96,BIND_NS,1
2.6667367120,44,BIND_NS,1
2.6768546538,82,SLIDE_LEFT,1
2.6827989283,47,SLIDE_LEFT,1
2.6872058883,72,BIND_NS,1
2.7067198995,38,UNBIND_NS,1
2.7170906884,18,SLIDE_LEFT,1
2.7328102285,76,BIND_NS,1
2.7427101697,28,SLIDE_LEFT,1
2.7584316525,60,SLIDE_RIGHT,1
2.7652932812,76,UNBIND_NS,1
2.7779084847,15,SLIDE_LEFT,1
2.7832037910,78,SLIDE_RIGHT,1
2.7922338240,46,SLIDE_LEFT,1
2.8035910131,87,SLIDE_LEFT,1
2.8115737147,72,SLIDE_RIGHT,1
2.8142092539,49,BIND_NS,1
2.8274379953,23,BIND_NS,1
2.8300848762,30,BIND_NS,1
2.8323194388,75,SLIDE_RIGHT,1
2.8424322778,81,SLIDE_RIGHT,1
2.8490885429,32,BIND_NS,1
2.8534263801,90,SLIDE_LEFT,1
2.8631019529,48,SLIDE_LEFT,1
2.8767243040,17,SLIDE_LEFT,1
2.8873446545,30,SLIDE_RIGHT,1
2.8880708856,76,SLIDE_LEFT,1
2.8896071297,46,BIND_NS,1
2.9033249909,14,SLIDE_LEFT,1
2.9148399695,34,SLIDE_RIGHT,1
2.9193290968,93,UNBIND_NS,1
2.9257222963,20,BIND_NS,1
2.9366000674,82,SLIDE_RIGHT,1
2.9595624293,83,SLIDE_LEFT,1
2.9754961777,87,BIND_NS,1
3.0047888976,48,BIND_NS,1
3.0134025416,79,SLIDE_LEFT,1
3.0200730637,20,SLIDE_LEFT,1
3.0204621921,49,SLIDE_RIGHT,1
3.0301767671,10,SLIDE_RIGHT,1
3.0306345911,31,UNBIND_NS,1
3.0339069773,65,BIND_NS,1
3.0358605225,11,SLIDE_RIGHT,1
3.0429828523,69,SLIDE_RIGHT,1
3.0473617005,23,UNBIND_NS,1
3.0541904917,71,UNBIND_NS,1
3.0634458345,89,SLIDE_LEFT,1
3.0659508351,21,SLIDE_LEFT,1
3.0732893421,72,BIND_NS,1
3.0782122626,44,SLIDE_LEFT,1
3.0914677143,57,BIND_NS,1
3.0919923772,35,SLIDE_LEFT,1
3.1047081421,94,UNBIND_NS,1
3.1263990521,7,SLIDE_LEFT,1
3.1281858387,75,SLIDE_RIGHT,1
3.1462270374,95,SLIDE_LEFT,1
3.1518420019,46,UNBIND_NS,1
3.1588000175,29,BIND_NS,1
3.1652936994,54,SLIDE_LEFT,1
3.1737925384,39,BIND_NS,1
3.1739071598,89,BIND_NS,1
3.1847801251,94,SLIDE_LEFT,1
3.1999106974,44,BIND_NS,1
3.2010381565,97,BIND_NS,1
3.2013927436,89,UNBIND_NS,1
3.2058022688,10,BIND_NS,1
3.2085954796,92,SLIDE_LEFT,1
3.2115849402,73,SLIDE_RIGHT,1
3.2195941505,45,SLIDE_RIGHT,1
3.2437781298,93,SLIDE_RIGHT,1
3.2501061616,61,SLIDE_RIGHT,1
3.2530023829,29,SLIDE_RIGHT,1
3.2556688075,88,SLIDE_RIGHT,1
3.2568911145,27,SLIDE_LEFT,1
3.2581967152,65,UNBIND_NS,1
3.2693959405,62,SLIDE_RIGHT,1
3.2700865047,21,BIND_NS,1
3.2708026253,44,SLIDE_RIGHT,1
3.2723283477,13,SLIDE_RIGHT,1
3.2755288865,12,SLIDE_RIGHT,1
3.2766254743,8,SLIDE_LEFT,1
3.2781603948,30,UNBIND_NS,1
3.2863091975,43,SLIDE_RIGHT,1
3.2882964051,63,SLIDE_LEFT,1
3.2927170930,91,SLIDE_LEFT,1
3.2947105906,96,UNBIND_NS,1
3.2970887097,13,SLIDE_LEFT,1
3.2982051425,6,SLIDE_LEFT,1
3.3019123903,12,UNBIND_NS,1
3.3109076452,32,SLIDE_LEFT,1
3.3124739790,89,UNBIND_NS,1
3.3269219657,76,SLIDE_LEFT,1
3.3316084935,70,UNBIND_NS,1
3.3344015925,50,SLIDE_LEFT,1
3.3511572507,5,SLIDE_LEFT,1
3.3566620377,22,SLIDE_RIGHT,1
3.3745281476,82,UNBIND_NS,1
3.3805606722,6,BIND_NS,1
3.3847787950,39,SLIDE_LEFT,1
3.3894836081,53,SLIDE_RIGHT,1
3.3985470569,51,SLIDE_LEFT,1
3.3993423703,57,SLIDE_LEFT,1
3.4155234939,96,BIND_NS,1
3.4169025799,6,UNBIND_NS,1
3.4328650308,42,BIND_NS,1
3.4343214283,38,SLIDE_LEFT,1
3.4352616172,74,SLIDE_LEFT,1
3.4370125721,84,BIND_NS,1
3.4403951096,54,SLIDE_LEFT,1
3.4447372600,45,UNBIND_NS,1
3.4674859939,53,SLIDE_LEFT,1
3.4778978163,4,UNBIND_NS,1
3.4786769744,46,SLIDE_LEFT,1
3.4832164097,87,UNBIND_NS,1
3.4861630983,4,BIND_NS,1
3.5077012283,45,UNBIND_NS,1
3.5082622763,31,SLIDE_LEFT,1
3.5086451133,68,BIND_NS,1
3.5158083173,10,SLIDE_RIGHT,1
3.5216211500,68,SLIDE_LEFT,1
3.5337946388,95,BIND_NS,1
3.5414909609,67,SLIDE_LEFT,1
3.5493732966,70,BIND_NS,1
3.5496504871,43,BIND_NS,1
3.5574891700,16,SLIDE_LEFT,1
3.5596524764,77,SLIDE_LEFT,1
3.5687219583,14,SLIDE_LEFT,1
3.5757870970,4,SLIDE_LEFT,1
3.5876293012,15,SLIDE_LEFT,1
3.5894167423,28,BIND_NS,1
3.5897131709,52,SLIDE_LEFT,1
3.5919462796,4,BIND_NS,1
3.5953725265,72,SLIDE_LEFT,1
3.5960288833,66,SLIDE_RIGHT,1
3.5976597409,97,SLIDE_RIGHT,1
3.6020258118,34,SLIDE_LEFT,1
3.6074594494,37,SLIDE_LEFT,1
3.6144669949,51,SLIDE_RIGHT,1
3.6507764288,23,SLIDE_LEFT,1
3.6509623091,98,SLIDE_RIGHT,1
3.6665644090,44,SLIDE_RIGHT,1
3.6686817580,90,SLIDE_RIGHT,1
3.6822028208,28,SLIDE_RIGHT,1
3.6910772163,13,SLIDE_LEFT,1
3.6927183065,59,BIND_NS,1
3.6945058117,91,UNBIND_NS,1
3.7014720430,47,SLIDE_LEFT,1
3.7036318918,14,SLIDE_LEFT,1
3.7131647413,75,SLIDE_LEFT,1
3.7158655579,94,SLIDE_LEFT,1
3.7197220454,13,UNBIND_NS,1
3.7257160046,51,BIND_NS,1
3.7347843210,26,SLIDE_LEFT,1
3.7687379542,25,SLIDE_LEFT,1
3.7694962240,93,SLIDE_RIGHT,1
3.7756049923,67,SLIDE_RIGHT,1
3.7756503322,97,BIND_NS,1
3.7783302469,56,UNBIND_NS,1
3.7915479431,73,SLIDE_LEFT,1
3.7971433597,7,SLIDE_LEFT,1
3.8026552753,70,UNBIND_NS,1
3.8093860633,95,UNBIND_NS,1
3.8366403032,86,UNBIND_NS,1
3.8507942598,11,SLIDE_LEFT,1
3.8631923910,54,BIND_NS,1
3.8772931888,71,SLIDE_LEFT,1
3.8797699312,88,BIND_NS,1
3.8869464218,76,SLIDE_LEFT,1
3.8937381462,43,SLIDE_RIGHT,1
3.8967142507,59,SLIDE_RIGHT,1
3.9146908496,52,SLIDE_RIGHT,1
3.9161478777,99,SLIDE_LEFT,1
3.9201705909,75,SLIDE_RIGHT,1
3.9274861021,97,UNBIND_NS,1
3.9372865079,6,SLIDE_RIGHT,1
3.9551282173,30,SLIDE_RIGHT,1
3.9705669094,29,SLIDE_RIGHT,1
3.9722114433,87,BIND_NS,1
3.9827074739,51,SLIDE_RIGHT,1
3.9833888645,74,UNBIND_NS,1
3.9962119575,34,BIND_NS,1
4.0108405793,43,BIND_NS,1
4.0348196270,33,UNBIND_NS,1
4.0348940669,56,BIND_NS,1
4.0419530335,78,UNBIND_NS,1
